case_id,case_name,crime_type,case_status,crime_date,location,investigating_officer
1,"Downtown Apartment Murder",Murder,"Under Investigation",2025-02-10,"Downtown, NY","Detective John Doe"
2,"Highway Robbery Incident",Robbery,Closed,2025-01-15,"I-95 Highway, NJ","Officer Mike Thompson"
3,"Corporate Fraud Case",Fraud,Open,2024-12-20,"Wall Street, NY","Detective Sarah Lee"
4,"Park Assault Case",Assault,"Under Investigation",2025-02-05,"Central Park, NY","Officer David Kim"
5,"Suburban Homicide",Murder,Closed,2024-11-30,"Brooklyn, NY","Detective Maria Gonzalez"
6,"Bank Robbery",Robbery,"Under Investigation",2025-01-25,"Fifth Avenue, NY","Detective Alan Carter"
7,"Domestic Dispute Turned Murder",Murder,Open,2024-12-15,"Queens, NY","Detective Chris Johnson"
8,"Hit and Run Assault",Assault,Closed,2025-02-18,"Broadway, NY","Officer Emily Brown"
9,"Pension Fund Fraud",Fraud,"Under Investigation",2024-12-10,"New Jersey, NJ","Detective Mark Rivera"
10,"Warehouse Shooting",Murder,"Under Investigation",2025-03-01,"Industrial Zone, NY","Detective Laura Scott"
